trip_user_detail_id,trip_id,user_id
,9,9
,18,18
,27,27
,36,36
,45,45
,54,54
,60,9
,69,18
,78,27
,87,54
,93,9
,102,18
,111,27
,121,27
,130,54
,136,9
,139,27
,148,54
,154,9
,4,4
,6,6
,13,13
,15,15
,22,22
,24,24
,31,31
,33,33
,40,40
,42,42
,49,49
,51,51
,57,6
,64,13
,66,15
,73,22
,75,24
,82,49
,84,51
,90,6
,97,13
,99,15
,106,22
,108,24
,116,22
,118,24
,125,49
,127,51
,133,6
,143,49
,27,27
,36,36
,45,45
,54,54
,60,9
,69,18
,78,27
,87,54
,93,9
,102,18
,111,27
,121,27
,51,51
,57,6
,64,13
,66,15
,73,22
,75,24
,82,49
,84,51
,90,6
,97,13
,99,15
,106,22
,108,24
,116,22
,60,9
,69,18
,78,27
,87,54
,93,9
,102,18
,111,27
,121,27
,130,54
,136,9
,139,27
,148,54
,154,9
,4,4
,6,6
,13,13
