optional_info_id,age,sex,smoker,current_commute,min_cost_comp,max_cost_comp,preference
1,40,F,YES,CAR POOL,5,10,PASSENGER ONLY
2,20,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
3,19,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
4,18,M,NO,OTHERS,12,35,DRIVE ONLY
5,19,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
6,33,M,NO,CAR POOL,3,5,PASSENGER ONLY
7,22,F,YES,BUS,6,12,SHARE DRIVING
8,22,M,YES,BUS,6,12,SHARE DRIVING
9,45,F,NO,CAR POOL,4,12,DRIVE ONLY
10,20,F,YES,TRAIN,8,15,SHARE DRIVING
11,34,F,YES,CAR POOL,5,10,PASSENGER ONLY
12,22,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
13,16,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
14,55,M,NO,OTHERS,12,35,DRIVE ONLY
15,38,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
16,39,M,NO,CAR POOL,3,5,PASSENGER ONLY
17,22,F,YES,BUS,6,12,SHARE DRIVING
18,22,M,YES,BUS,6,12,SHARE DRIVING
19,45,F,NO,CAR POOL,4,12,DRIVE ONLY
20,20,F,YES,TRAIN,8,15,SHARE DRIVING
21,20,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
22,19,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
23,18,M,NO,OTHERS,12,35,DRIVE ONLY
24,19,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
25,33,M,NO,CAR POOL,3,5,PASSENGER ONLY
26,22,F,YES,BUS,6,12,SHARE DRIVING
27,22,M,YES,BUS,6,12,SHARE DRIVING
28,45,F,NO,CAR POOL,4,12,DRIVE ONLY
29,20,F,YES,TRAIN,8,15,SHARE DRIVING
30,20,F,YES,TRAIN,8,15,SHARE DRIVING
31,34,F,YES,CAR POOL,5,10,PASSENGER ONLY
32,22,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
33,16,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
34,55,M,NO,OTHERS,12,35,DRIVE ONLY
35,38,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
36,39,M,NO,CAR POOL,3,5,PASSENGER ONLY
37,22,F,YES,BUS,6,12,SHARE DRIVING
38,22,M,YES,BUS,6,12,SHARE DRIVING
39,45,F,NO,CAR POOL,4,12,DRIVE ONLY
40,20,F,YES,TRAIN,8,15,SHARE DRIVING
41,20,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
42,19,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
43,18,M,NO,OTHERS,12,35,DRIVE ONLY
44,19,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
45,33,M,NO,CAR POOL,3,5,PASSENGER ONLY
46,22,F,YES,BUS,6,12,SHARE DRIVING
47,22,M,YES,BUS,6,12,SHARE DRIVING
48,45,F,NO,CAR POOL,4,12,DRIVE ONLY
49,20,F,YES,TRAIN,8,15,SHARE DRIVING
50,20,F,YES,TRAIN,8,15,SHARE DRIVING
51,34,F,YES,CAR POOL,5,10,PASSENGER ONLY
52,22,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
53,16,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
54,55,M,NO,OTHERS,12,35,DRIVE ONLY
55,38,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
56,39,M,NO,CAR POOL,3,5,PASSENGER ONLY
57,22,F,YES,BUS,6,12,SHARE DRIVING
58,22,M,YES,BUS,6,12,SHARE DRIVING
59,45,F,NO,CAR POOL,4,12,DRIVE ONLY
60,20,F,YES,TRAIN,8,15,SHARE DRIVING
61,20,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
62,19,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
63,18,M,NO,OTHERS,12,35,DRIVE ONLY
64,19,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
65,33,M,NO,CAR POOL,3,5,PASSENGER ONLY
66,22,F,YES,BUS,6,12,SHARE DRIVING
67,22,M,YES,BUS,6,12,SHARE DRIVING
68,45,F,NO,CAR POOL,4,12,DRIVE ONLY
69,20,F,YES,TRAIN,8,15,SHARE DRIVING
70,20,F,YES,TRAIN,8,15,SHARE DRIVING
71,34,F,YES,CAR POOL,5,10,PASSENGER ONLY
72,22,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
73,16,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
74,55,M,NO,OTHERS,12,35,DRIVE ONLY
75,38,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
76,39,M,NO,CAR POOL,3,5,PASSENGER ONLY
77,22,F,YES,BUS,6,12,SHARE DRIVING
78,22,M,YES,BUS,6,12,SHARE DRIVING
79,45,F,NO,CAR POOL,4,12,DRIVE ONLY
80,20,F,YES,TRAIN,8,15,SHARE DRIVING
81,20,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
82,19,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
83,18,M,NO,OTHERS,12,35,DRIVE ONLY
84,19,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
85,33,M,NO,CAR POOL,3,5,PASSENGER ONLY
86,22,F,YES,BUS,6,12,SHARE DRIVING
87,22,M,YES,BUS,6,12,SHARE DRIVING
88,45,F,NO,CAR POOL,4,12,DRIVE ONLY
89,20,F,YES,TRAIN,8,15,SHARE DRIVING
90,20,F,YES,TRAIN,8,15,SHARE DRIVING
91,34,F,YES,CAR POOL,5,10,PASSENGER ONLY
92,22,M,NO,DRIVE ALONE,20,30,PASSENGER ONLY
93,16,M,YES,DRIVE ALONE,23,35,PASSENGER ONLY
94,55,M,NO,OTHERS,12,35,DRIVE ONLY
95,38,F,NO,DRIVE ALONE,18,25,SHARE DRIVING
96,39,M,NO,CAR POOL,3,5,PASSENGER ONLY
97,22,F,YES,BUS,6,12,SHARE DRIVING
98,22,M,YES,BUS,6,12,SHARE DRIVING
99,45,F,NO,CAR POOL,4,12,DRIVE ONLY
100,20,F,YES,TRAIN,8,15,SHARE DRIVING
